timestamp_ms,envelope,envelope_db,noise_floor_db,snr_db,status,pos_mag,neg_mag
89950.0,0.046112,-26.72,-44.33,17.61,3,0.027728,0.041175
89960.0,0.046743,-26.61,-44.33,17.73,3,0.045617,0.015621
89970.0,0.045918,-26.76,-44.33,17.57,3,0.041564,0.014414
89980.0,0.043636,-27.20,-44.33,17.13,3,0.028767,0.025303
89990.0,0.041841,-27.57,-44.33,16.76,3,0.009544,0.036423
90000.0,0.043065,-27.32,-44.33,17.01,3,0.016572,0.042827
90010.0,0.038821,-28.22,-44.33,16.11,3,0.023963,0.016185
90020.0,0.029421,-30.63,-44.33,13.71,3,0.005840,0.004690
90030.0,0.024434,-32.24,-44.33,12.09,3,0.011234,0.006126
90040.0,0.022236,-33.06,-44.33,11.27,2,0.001718,0.017022
90050.0,0.019790,-34.07,-44.33,10.26,2,0.008638,0.011122
90060.0,0.015858,-35.99,-44.33,8.34,2,0.005646,0.003579
90070.0,0.015074,-36.44,-44.33,7.90,2,0.013064,0.002171
90080.0,0.013333,-37.50,-44.33,6.83,2,0.006378,0.006729
90090.0,0.012902,-37.79,-44.33,6.55,2,0.000878,0.011865
90100.0,0.013335,-37.50,-44.33,6.83,2,0.003576,0.013892
90110.0,0.012582,-38.01,-44.33,6.33,2,0.009868,0.004447
90120.0,0.013254,-37.55,-44.33,6.78,2,0.013777,0.005467
90130.0,0.012335,-38.18,-44.33,6.16,2,0.009246,0.004289
90140.0,0.012061,-38.37,-44.33,5.96,1,0.002325,0.011182
90150.0,0.013085,-37.66,-44.33,6.67,2,0.004677,0.014750
90160.0,0.011798,-38.56,-44.33,5.77,1,0.006352,0.006084
90170.0,0.013194,-37.59,-44.33,6.74,2,0.013298,0.009687
90180.0,0.011242,-38.98,-44.33,5.35,1,0.006382,0.001992
90190.0,0.011245,-38.98,-44.33,5.35,1,0.007252,0.008604
90200.0,0.013895,-37.14,-44.33,7.19,2,0.006867,0.018866
90210.0,0.014445,-36.81,-44.33,7.53,2,0.006329,0.014400
90220.0,0.012447,-38.10,-44.33,6.23,2,0.006460,0.004345
90230.0,0.011297,-38.94,-44.33,5.39,1,0.007301,0.004572
90240.0,0.012915,-37.78,-44.33,6.55,2,0.015335,0.006585
90250.0,0.020323,-33.84,-44.33,10.49,2,0.024012,0.028945
90260.0,0.023817,-32.46,-44.33,11.87,2,0.012102,0.029590
90270.0,0.024582,-32.19,-44.33,12.14,3,0.011070,0.023930
90280.0,0.026373,-31.58,-44.33,12.76,3,0.023882,0.019058
90290.0,0.026221,-31.63,-44.33,12.71,3,0.025376,0.005009
90300.0,0.026481,-31.54,-44.32,12.77,3,0.025450,0.009272
90310.0,0.027495,-31.21,-44.32,13.10,3,0.018385,0.023531
90320.0,0.026989,-31.38,-44.32,12.94,3,0.012803,0.022407
90330.0,0.027383,-31.25,-44.32,13.06,3,0.020333,0.019688
90340.0,0.025451,-31.89,-44.32,12.43,3,0.018338,0.010116
90350.0,0.026757,-31.45,-44.32,12.86,3,0.028308,0.009331
90360.0,0.028112,-31.02,-44.32,13.29,3,0.024329,0.019646
90370.0,0.025972,-31.71,-44.32,12.61,3,0.007688,0.019519
90380.0,0.024498,-32.22,-44.32,12.10,3,0.007436,0.019702
90390.0,0.024882,-32.08,-44.32,12.23,3,0.018408,0.018049
90400.0,0.023656,-32.52,-44.32,11.79,2,0.020661,0.002333
90410.0,0.023487,-32.58,-44.32,11.73,2,0.018596,0.013695
90420.0,0.025127,-32.00,-44.32,12.32,3,0.013222,0.025758
90430.0,0.020729,-33.67,-44.32,10.65,2,0.004104,0.009627
90440.0,0.021442,-33.37,-44.32,10.94,2,0.008477,0.021494
90450.0,0.020534,-33.75,-44.32,10.56,2,0.016639,0.007892
90460.0,0.021999,-33.15,-44.32,11.16,2,0.024788,0.005616
90470.0,0.021017,-33.55,-44.32,10.77,2,0.016052,0.009644
90480.0,0.021856,-33.21,-44.32,11.11,2,0.013260,0.019780
90490.0,0.022780,-32.85,-44.32,11.47,2,0.007137,0.023892
90500.0,0.021957,-33.17,-44.25,11.08,2,0.016642,0.011161
90510.0,0.022214,-33.07,-44.25,11.18,2,0.022794,0.000981
90520.0,0.022080,-33.12,-44.25,11.13,2,0.018335,0.011729
90530.0,0.022403,-32.99,-44.25,11.25,2,0.016456,0.016292
90540.0,0.020451,-33.79,-44.25,10.46,2,0.001989,0.015772
90550.0,0.020759,-33.66,-44.25,10.59,2,0.010321,0.018835
90560.0,0.019169,-34.35,-44.25,9.90,2,0.013889,0.006788
90570.0,0.017658,-35.06,-44.25,9.19,2,0.011797,0.007784
90580.0,0.018221,-34.79,-44.25,9.46,2,0.011719,0.015627
90590.0,0.019182,-34.34,-44.25,9.91,2,0.012850,0.017143
90600.0,0.020876,-33.61,-44.19,10.58,2,0.013001,0.021153
90610.0,0.021356,-33.41,-44.19,10.78,2,0.016675,0.015070
90620.0,0.020679,-33.69,-44.19,10.50,2,0.016384,0.009819
90630.0,0.019110,-34.37,-44.19,9.81,2,0.010796,0.011047
90640.0,0.019574,-34.17,-44.19,10.02,2,0.009862,0.018153
90650.0,0.017514,-35.13,-44.19,9.05,2,0.002913,0.012368
90660.0,0.018526,-34.64,-44.19,9.54,2,0.012059,0.017056
90670.0,0.019553,-34.18,-44.19,10.01,2,0.015547,0.015492
90680.0,0.018842,-34.50,-44.19,9.69,2,0.014999,0.008384
90690.0,0.018552,-34.63,-44.19,9.55,2,0.014924,0.009839
90700.0,0.018962,-34.44,-43.88,9.43,2,0.013414,0.014723
90710.0,0.017173,-35.30,-43.88,8.57,2,0.002983,0.012653
90720.0,0.014130,-37.00,-43.88,6.88,2,0.005253,0.004671
90730.0,0.011665,-38.66,-43.88,5.21,1,0.004250,0.004110
90740.0,0.010794,-39.34,-43.88,4.54,1,0.008605,0.001647
90750.0,0.010696,-39.42,-43.88,4.46,1,0.009689,0.003958
90760.0,0.009744,-40.22,-43.88,3.65,1,0.001828,0.007300
90770.0,0.008662,-41.25,-43.88,2.63,1,0.006071,0.000899
90780.0,0.008999,-40.92,-43.88,2.96,1,0.009582,0.001981
90790.0,0.008670,-41.24,-43.88,2.64,1,0.007470,0.002574
90800.0,0.009455,-40.49,-43.88,3.39,1,0.010425,0.004327
90810.0,0.010439,-39.63,-43.88,4.25,1,0.011136,0.006176
90820.0,0.009107,-40.81,-43.88,3.06,1,0.004646,0.003796
90830.0,0.008359,-41.56,-43.88,2.32,1,0.005319,0.003930
90840.0,0.008262,-41.66,-43.88,2.22,1,0.007663,0.002423
90850.0,0.006989,-43.11,-43.88,0.76,1,0.000490,0.003989
90860.0,0.007151,-42.91,-43.88,0.96,1,0.002094,0.007231
90870.0,0.008045,-41.89,-43.88,1.99,1,0.006593,0.007694
90880.0,0.007877,-42.07,-43.88,1.80,1,0.007061,0.002482
90890.0,0.008680,-41.23,-43.88,2.65,1,0.006670,0.008177
90900.0,0.008565,-41.35,-44.19,2.84,1,0.005356,0.006338
90910.0,0.008079,-41.85,-44.19,2.33,1,0.002489,0.006484
90920.0,0.008427,-41.49,-44.19,2.70,1,0.003644,0.008490
90930.0,0.007944,-42.00,-44.19,2.19,1,0.005902,0.003408
90940.0,0.008254,-41.67,-44.19,2.52,1,0.004867,0.007545
90950.0,0.008629,-41.28,-44.19,2.90,1,0.008268,0.004685
90960.0,0.007469,-42.53,-44.19,1.65,1,0.002295,0.004173
90970.0,0.009333,-40.60,-44.19,3.59,1,0.000986,0.013646
90980.0,0.009267,-40.66,-44.19,3.52,1,0.006867,0.005990
90990.0,0.008866,-41.05,-44.19,3.14,1,0.005820,0.005388
91000.0,0.007795,-42.16,-44.19,2.02,1,0.004819,0.002199
91010.0,0.007304,-42.73,-44.19,1.46,1,0.001274,0.006025
91020.0,0.008999,-40.92,-44.19,3.27,1,0.006417,0.011251
91030.0,0.008722,-41.19,-44.19,3.00,1,0.002226,0.007763
91040.0,0.008451,-41.46,-44.19,2.72,1,0.006945,0.003591
91050.0,0.008316,-41.60,-44.19,2.58,1,0.007897,0.001276
91060.0,0.008416,-41.50,-44.19,2.69,1,0.005858,0.006366
91070.0,0.008682,-41.23,-44.19,2.96,1,0.003993,0.008403
91080.0,0.009899,-40.09,-44.19,4.10,1,0.006868,0.010729
91090.0,0.009031,-40.89,-44.19,3.30,1,0.003906,0.005814
91100.0,0.009139,-40.78,-43.88,3.09,1,0.004898,0.008013
91110.0,0.009267,-40.66,-43.88,3.21,1,0.003615,0.008855
91120.0,0.010410,-39.65,-43.88,4.22,1,0.003913,0.012479
91130.0,0.008775,-41.14,-43.88,2.74,1,0.004186,0.002659
91140.0,0.009417,-40.52,-43.88,3.35,1,0.009591,0.005212
91150.0,0.008890,-41.02,-43.88,2.85,1,0.006904,0.003316
91160.0,0.009119,-40.80,-43.88,3.07,1,0.002487,0.009327
91170.0,0.008381,-41.53,-43.88,2.34,1,0.005120,0.004257
91180.0,0.009562,-40.39,-43.88,3.49,1,0.006414,0.010516
91190.0,0.010860,-39.28,-43.88,4.59,1,0.012412,0.006233
91200.0,0.009042,-40.87,-43.88,3.00,1,0.002182,0.004277
91210.0,0.009895,-40.09,-43.88,3.78,1,0.007105,0.009526
91220.0,0.011649,-38.67,-43.88,5.20,1,0.006285,0.014435
91230.0,0.010050,-39.96,-43.88,3.92,1,0.002410,0.005841
91240.0,0.011166,-39.04,-43.88,4.83,1,0.009792,0.009680
91250.0,0.013086,-37.66,-43.88,6.21,2,0.017042,0.004259
91260.0,0.015158,-36.39,-43.88,7.49,2,0.016235,0.011669
91270.0,0.017694,-35.04,-43.88,8.83,2,0.009508,0.021613
91280.0,0.020398,-33.81,-43.88,10.07,2,0.008326,0.025373
91290.0,0.018906,-34.47,-43.88,9.41,2,0.013579,0.007323
91300.0,0.019001,-34.42,-43.53,9.11,2,0.018876,0.003631
91310.0,0.017909,-34.94,-43.53,8.59,2,0.009913,0.011735
91320.0,0.019035,-34.41,-43.53,9.12,2,0.005814,0.020865
91330.0,0.020286,-33.86,-43.53,9.68,2,0.003914,0.022874
91340.0,0.019971,-33.99,-43.53,9.54,2,0.012105,0.014948
91350.0,0.020661,-33.70,-43.53,9.84,2,0.022182,0.001997
91360.0,0.020058,-33.95,-43.53,9.58,2,0.014753,0.011410
91370.0,0.020632,-33.71,-43.53,9.82,2,0.011838,0.018509
91380.0,0.021478,-33.36,-43.53,10.17,2,0.006729,0.022465
91390.0,0.020194,-33.90,-43.53,9.64,2,0.012683,0.011614
91400.0,0.018690,-34.57,-43.50,8.93,2,0.015006,0.002303
91410.0,0.015720,-36.07,-43.50,7.43,2,0.007071,0.005223
91420.0,0.012951,-37.75,-43.50,5.74,1,0.002666,0.005917
91430.0,0.012537,-38.04,-43.50,5.46,1,0.002532,0.011291
91440.0,0.011832,-38.54,-43.50,4.96,1,0.009540,0.003569
91450.0,0.009637,-40.32,-43.50,3.18,1,0.003134,0.003251
91460.0,0.009203,-40.72,-43.50,2.78,1,0.007956,0.001940
91470.0,0.008867,-41.04,-43.50,2.45,1,0.002025,0.007826
91480.0,0.008651,-41.26,-43.50,2.24,1,0.005416,0.006088
91490.0,0.007781,-42.18,-43.50,1.32,1,0.004390,0.003715
91500.0,0.007993,-41.95,-43.33,1.38,1,0.007625,0.003726
91510.0,0.007244,-42.80,-43.33,0.53,1,0.003208,0.004464
91520.0,0.007308,-42.72,-43.33,0.61,1,0.000791,0.007416
91530.0,0.009454,-40.49,-43.33,2.84,1,0.003683,0.013985
91540.0,0.009427,-40.51,-43.33,2.82,1,0.003169,0.008809
91550.0,0.008676,-41.23,-43.33,2.10,1,0.002878,0.006299
91560.0,0.008542,-41.37,-43.33,1.96,1,0.007831,0.002530
91570.0,0.008557,-41.35,-43.33,1.98,1,0.005292,0.006767
91580.0,0.008465,-41.45,-43.33,1.88,1,0.001740,0.008066
91590.0,0.008900,-41.01,-43.33,2.32,1,0.007692,0.006258
91600.0,0.009465,-40.48,-43.19,2.71,1,0.010559,0.002183
91610.0,0.008778,-41.13,-43.19,2.06,1,0.005660,0.004413
91620.0,0.010057,-39.95,-43.19,3.24,1,0.011031,0.006955
91630.0,0.010246,-39.79,-43.19,3.40,1,0.006518,0.008470
91640.0,0.010334,-39.71,-43.19,3.48,1,0.008879,0.005679
91650.0,0.009299,-40.63,-43.19,2.56,1,0.006108,0.003173
91660.0,0.007094,-42.98,-43.19,0.21,1,0.001504,0.001238
91670.0,0.006944,-43.17,-43.19,0.02,1,0.001187,0.006486
91680.0,0.007617,-42.36,-43.19,0.83,1,0.006769,0.006216
91690.0,0.007887,-42.06,-43.19,1.13,1,0.005580,0.006433
91700.0,0.008828,-41.08,-43.19,2.11,1,0.009620,0.005382
91710.0,0.008997,-40.92,-43.19,2.27,1,0.007453,0.005715
91720.0,0.009063,-40.85,-43.19,2.34,1,0.009192,0.000671
91730.0,0.009827,-40.15,-43.19,3.04,1,0.005480,0.010235
91740.0,0.010728,-39.39,-43.19,3.80,1,0.010213,0.007766
91750.0,0.009764,-40.21,-43.19,2.98,1,0.006924,0.002922
91760.0,0.008946,-40.97,-43.19,2.22,1,0.002396,0.006617
91770.0,0.007486,-42.52,-43.19,0.68,1,0.003531,0.002040
91780.0,0.007486,-42.52,-43.19,0.68,1,0.007386,0.001223
91790.0,0.008489,-41.42,-43.19,1.77,1,0.004535,0.009835
91800.0,0.008981,-40.93,-43.09,2.16,1,0.006706,0.007593
91810.0,0.009021,-40.89,-43.09,2.20,1,0.009008,0.001384
91820.0,0.007427,-42.58,-43.09,0.51,1,0.002586,0.002656
91830.0,0.008072,-41.86,-43.09,1.23,1,0.003172,0.009037
91840.0,0.009621,-40.34,-43.09,2.76,1,0.011144,0.007141
91850.0,0.008950,-40.96,-43.09,2.13,1,0.002037,0.007096
91860.0,0.010297,-39.75,-43.09,3.35,1,0.011577,0.006826
91870.0,0.010052,-39.95,-43.09,3.14,1,0.006073,0.007282
91880.0,0.009006,-40.91,-43.09,2.18,1,0.002379,0.006119
91890.0,0.007757,-42.21,-43.09,0.89,1,0.002789,0.003957
91900.0,0.009723,-40.24,-43.24,3.00,1,0.007271,0.012327
91910.0,0.009073,-40.84,-43.24,2.40,1,0.004943,0.005716
91920.0,0.007775,-42.19,-43.24,1.06,1,0.004052,0.002469
91930.0,0.007234,-42.81,-43.24,0.43,1,0.004034,0.004402
91940.0,0.006762,-43.40,-43.24,-0.15,0,0.004623,0.003269
91950.0,0.009029,-40.89,-43.24,2.36,1,0.011208,0.008911
91960.0,0.008188,-41.74,-43.24,1.51,1,0.002431,0.005731
91970.0,0.007543,-42.45,-43.24,0.80,1,0.003815,0.004679
91980.0,0.007757,-42.21,-43.24,1.04,1,0.004235,0.007088
91990.0,0.007135,-42.93,-43.24,0.31,1,0.003041,0.004803
92000.0,0.007543,-42.45,-43.62,1.17,1,0.004918,0.006925
92010.0,0.007345,-42.68,-43.62,0.94,1,0.005325,0.004364
92020.0,0.007497,-42.50,-43.62,1.11,1,0.004102,0.006693
92030.0,0.006907,-43.21,-43.62,0.40,1,0.004344,0.003422
92040.0,0.006764,-43.40,-43.62,0.22,1,0.002279,0.006013
92050.0,0.006600,-43.61,-43.62,0.01,1,0.004003,0.004756
92060.0,0.006427,-43.84,-43.62,-0.22,0,0.003594,0.004835
92070.0,0.006963,-43.14,-43.62,0.47,1,0.003900,0.007227
92080.0,0.007514,-42.48,-43.62,1.14,1,0.005447,0.006913
92090.0,0.006878,-43.25,-43.62,0.37,1,0.002931,0.004526
92100.0,0.008312,-41.61,-44.12,2.51,1,0.011054,0.003705
92110.0,0.008382,-41.53,-44.12,2.58,1,0.005568,0.006483
92120.0,0.006923,-43.19,-44.12,0.92,1,0.001875,0.002977
92130.0,0.007991,-41.95,-44.12,2.17,1,0.006372,0.008322
92140.0,0.008567,-41.34,-44.12,2.77,1,0.008112,0.005695
92150.0,0.007717,-42.25,-44.12,1.87,1,0.002009,0.005372
92160.0,0.006723,-43.45,-44.12,0.67,1,0.003296,0.002917
92170.0,0.006544,-43.68,-44.12,0.43,1,0.004179,0.004482
92180.0,0.007618,-42.36,-44.12,1.75,1,0.007333,0.006980
92190.0,0.008855,-41.06,-44.12,3.06,1,0.008655,0.007935
92200.0,0.007254,-42.79,-44.38,1.59,1,0.002360,0.002608
92210.0,0.007688,-42.28,-44.38,2.10,1,0.004931,0.007169
92220.0,0.007067,-43.01,-44.38,1.37,1,0.002042,0.005235
92230.0,0.007692,-42.28,-44.38,2.10,1,0.004582,0.007919
92240.0,0.007371,-42.65,-44.38,1.73,1,0.001780,0.006378
92250.0,0.010495,-39.58,-44.38,4.80,1,0.017659,0.002107
92260.0,0.014300,-36.89,-44.38,7.49,2,0.021623,0.008350
92270.0,0.014563,-36.74,-44.38,7.65,2,0.005470,0.014155
92280.0,0.017470,-35.15,-44.38,9.23,2,0.014092,0.019740
92290.0,0.016196,-35.81,-44.38,8.57,2,0.002251,0.013031
92300.0,0.016177,-35.82,-44.40,8.58,2,0.013646,0.008601
92310.0,0.016657,-35.57,-44.40,8.83,2,0.017394,0.003669
92320.0,0.016730,-35.53,-44.40,8.87,2,0.012361,0.011525
92330.0,0.019152,-34.36,-44.40,10.05,2,0.012231,0.021579
92340.0,0.018757,-34.54,-44.40,9.86,2,0.006308,0.016682
92350.0,0.016716,-35.54,-44.40,8.86,2,0.011720,0.002353
92360.0,0.017798,-34.99,-44.40,9.41,2,0.019385,0.006105
92370.0,0.018593,-34.61,-44.40,9.79,2,0.017325,0.010857
92380.0,0.019061,-34.40,-44.40,10.00,2,0.002978,0.019934
92390.0,0.020074,-33.95,-44.40,10.45,2,0.006538,0.021463
92400.0,0.018835,-34.50,-44.40,9.90,2,0.008116,0.013725
92410.0,0.019502,-34.20,-44.40,10.20,2,0.017777,0.011286
92420.0,0.017051,-35.37,-44.40,9.04,2,0.010912,0.003055
92430.0,0.014522,-36.76,-44.40,7.64,2,0.006957,0.005090
92440.0,0.011162,-39.04,-44.40,5.36,1,0.003074,0.001265
92450.0,0.009903,-40.08,-44.40,4.32,1,0.005214,0.004615
92460.0,0.009079,-40.84,-44.40,3.56,1,0.001951,0.006886
92470.0,0.008627,-41.28,-44.40,3.12,1,0.005908,0.004737
92480.0,0.008306,-41.61,-44.40,2.79,1,0.006905,0.003071
92490.0,0.008691,-41.22,-44.40,3.18,1,0.006799,0.006764
92500.0,0.007471,-42.53,-44.48,1.95,1,0.002915,0.003590
92510.0,0.008702,-41.21,-44.48,3.27,1,0.008071,0.008297
92520.0,0.007578,-42.41,-44.48,2.07,1,0.003579,0.003424
92530.0,0.007829,-42.13,-44.48,2.35,1,0.001557,0.008270
92540.0,0.006226,-44.12,-44.48,0.36,1,0.001602,0.001901
92550.0,0.005617,-45.01,-44.48,-0.53,0,0.003317,0.002570
92560.0,0.007071,-43.01,-44.48,1.47,1,0.008002,0.006741
92570.0,0.007740,-42.22,-44.48,2.25,1,0.009009,0.002318
92580.0,0.007169,-42.89,-44.48,1.59,1,0.005357,0.002318
92590.0,0.007458,-42.55,-44.48,1.93,1,0.002992,0.007562
92600.0,0.007725,-42.24,-44.83,2.59,1,0.003941,0.007357
92610.0,0.007448,-42.56,-44.83,2.27,1,0.005627,0.003821
92620.0,0.006112,-44.28,-44.83,0.55,1,0.002517,0.001624
92630.0,0.006894,-43.23,-44.83,1.60,1,0.008466,0.002088
92640.0,0.006871,-43.26,-44.83,1.57,1,0.005073,0.004551
92650.0,0.007358,-42.66,-44.83,2.16,1,0.005946,0.006067
92660.0,0.006801,-43.35,-44.83,1.48,1,0.005188,0.001835
92670.0,0.006999,-43.10,-44.83,1.73,1,0.005808,0.004684
92680.0,0.007237,-42.81,-44.83,2.02,1,0.004665,0.006242
92690.0,0.007920,-42.03,-44.83,2.80,1,0.007119,0.006309
92700.0,0.006549,-43.68,-45.01,1.33,1,0.001179,0.003135
92710.0,0.005992,-44.45,-45.01,0.56,1,0.003833,0.002707
92720.0,0.005512,-45.17,-45.01,-0.17,0,0.002789,0.003393
92730.0,0.005322,-45.48,-45.01,-0.47,0,0.001091,0.004756
92740.0,0.006744,-43.42,-45.01,1.58,1,0.007283,0.006942
92750.0,0.007471,-42.53,-45.01,2.47,1,0.008484,0.003474
92760.0,0.007768,-42.19,-45.01,2.81,1,0.002113,0.008193
92770.0,0.007106,-42.97,-45.01,2.04,1,0.003944,0.003919
92780.0,0.005804,-44.73,-45.01,0.28,1,0.002322,0.001505
92790.0,0.007208,-42.84,-45.01,2.16,1,0.009004,0.005367
92800.0,0.006828,-43.31,-45.37,2.05,1,0.004759,0.003558
92810.0,0.007712,-42.26,-45.37,3.11,1,0.006877,0.006946
92820.0,0.007012,-43.08,-45.37,2.28,1,0.003988,0.003610
92830.0,0.008491,-41.42,-45.37,3.94,1,0.005214,0.010742
92840.0,0.007633,-42.35,-45.37,3.02,1,0.004826,0.002905
92850.0,0.007607,-42.38,-45.37,2.99,1,0.006374,0.004039
92860.0,0.008248,-41.67,-45.37,3.69,1,0.007023,0.006753
92870.0,0.011101,-39.09,-45.37,6.27,2,0.005440,0.016905
92880.0,0.012256,-38.23,-45.37,7.13,2,0.009861,0.011239
92890.0,0.012215,-38.26,-45.37,7.10,2,0.007417,0.009583
92900.0,0.012875,-37.81,-45.39,7.58,2,0.014283,0.001947
92910.0,0.012697,-37.93,-45.39,7.46,2,0.009009,0.008347
92920.0,0.014246,-36.93,-45.39,8.46,2,0.007542,0.016191
92930.0,0.015679,-36.09,-45.39,9.29,2,0.004414,0.018502
92940.0,0.015201,-36.36,-45.39,9.02,2,0.012788,0.005911
92950.0,0.014658,-36.68,-45.39,8.71,2,0.011594,0.006700
92960.0,0.016032,-35.90,-45.39,9.49,2,0.015600,0.011257
92970.0,0.018045,-34.87,-45.39,10.51,2,0.007023,0.021631
92980.0,0.016985,-35.40,-45.39,9.99,2,0.008169,0.011995
92990.0,0.016733,-35.53,-45.39,9.86,2,0.010951,0.011862
93000.0,0.016880,-35.45,-45.39,9.93,2,0.015046,0.008381
93010.0,0.017277,-35.25,-45.39,10.13,2,0.009239,0.015685
93020.0,0.017194,-35.29,-45.39,10.09,2,0.005879,0.015952
93030.0,0.018396,-34.71,-45.39,10.68,2,0.003126,0.020970
93040.0,0.016578,-35.61,-45.39,9.78,2,0.005499,0.011039
93050.0,0.016667,-35.56,-45.39,9.82,2,0.014707,0.008273
93060.0,0.017601,-35.09,-45.39,10.30,2,0.018843,0.006022
93070.0,0.020452,-33.79,-45.39,11.60,2,0.010828,0.024848
93080.0,0.022951,-32.78,-45.39,12.60,3,0.003039,0.028622
93090.0,0.021328,-33.42,-45.39,11.96,2,0.008354,0.015421
93100.0,0.019665,-34.13,-45.39,11.26,2,0.014979,0.004979
93110.0,0.018160,-34.82,-45.39,10.57,2,0.014639,0.000555
93120.0,0.019859,-34.04,-45.39,11.34,2,0.015359,0.018210
93130.0,0.022592,-32.92,-45.39,12.46,3,0.003299,0.028781
93140.0,0.023106,-32.73,-45.39,12.66,3,0.007889,0.022989
93150.0,0.020870,-33.61,-45.39,11.78,2,0.009492,0.012448
93160.0,0.023481,-32.59,-45.39,12.80,3,0.028843,0.006524
93170.0,0.024910,-32.07,-45.39,13.31,3,0.017166,0.022432
93180.0,0.026067,-31.68,-45.39,13.71,3,0.008495,0.027485
93190.0,0.025072,-32.02,-45.39,13.37,3,0.009026,0.020881
93200.0,0.024060,-32.37,-45.39,13.01,3,0.017093,0.013367
93210.0,0.024174,-32.33,-45.39,13.05,3,0.022851,0.008669
93220.0,0.024204,-32.32,-45.39,13.06,3,0.010860,0.021708
93230.0,0.028258,-30.98,-45.39,14.41,3,0.008848,0.036665
93240.0,0.028883,-30.79,-45.39,14.60,3,0.009062,0.028958
93250.0,0.034522,-29.24,-45.39,16.15,3,0.039141,0.027224
93260.0,0.052588,-25.58,-45.39,19.80,3,0.086737,0.038114
93270.0,0.065835,-23.63,-45.39,21.75,3,0.088167,0.039828
93280.0,0.075777,-22.41,-45.39,22.98,3,0.055380,0.082030
93290.0,0.082577,-21.66,-45.39,23.72,3,0.016618,0.097031
93300.0,0.086376,-21.27,-45.39,24.11,3,0.056384,0.076758
93310.0,0.088232,-21.09,-45.39,24.30,3,0.085728,0.034902
93320.0,0.090884,-20.83,-45.39,24.56,3,0.093672,0.025471
93330.0,0.094793,-20.46,-45.39,24.92,3,0.070466,0.076370
93340.0,0.094625,-20.48,-45.39,24.91,3,0.010925,0.093598
93350.0,0.093237,-20.61,-45.39,24.78,3,0.040519,0.080363
93360.0,0.092384,-20.69,-45.39,24.70,3,0.081026,0.040073
93370.0,0.095449,-20.40,-45.39,24.98,3,0.100522,0.020541
93380.0,0.098896,-20.10,-45.39,25.29,3,0.075706,0.075531
93390.0,0.098766,-20.11,-45.39,25.28,3,0.023912,0.095515
93400.0,0.095775,-20.38,-45.39,25.01,3,0.029636,0.083702
93410.0,0.094049,-20.53,-45.39,24.85,3,0.065727,0.061514
93420.0,0.084134,-21.50,-45.39,23.88,3,0.060655,0.006459
93430.0,0.068679,-23.26,-45.39,22.12,3,0.017367,0.027609
93440.0,0.054294,-25.30,-45.39,20.08,3,0.007640,0.019271
93450.0,0.045082,-26.92,-45.39,18.47,3,0.008463,0.022015
93460.0,0.035750,-28.93,-45.39,16.45,3,0.012403,0.006440
93470.0,0.031458,-30.05,-45.39,15.34,3,0.021391,0.001501
93480.0,0.031620,-30.00,-45.39,15.38,3,0.024146,0.020995
93490.0,0.032088,-29.87,-45.39,15.51,3,0.009029,0.031928
93500.0,0.030279,-30.38,-45.37,14.99,3,0.011735,0.023265
93510.0,0.026235,-31.62,-45.37,13.74,3,0.011456,0.012290
93520.0,0.025746,-31.79,-45.37,13.58,3,0.023951,0.005629
93530.0,0.028786,-30.82,-45.37,14.55,3,0.031739,0.016732
93540.0,0.028884,-30.79,-45.37,14.58,3,0.012673,0.026208
93550.0,0.027011,-31.37,-45.37,14.00,3,0.004609,0.022168
93560.0,0.024141,-32.34,-45.37,13.02,3,0.008649,0.015148
93570.0,0.023516,-32.57,-45.37,12.79,3,0.021757,0.003629
93580.0,0.025545,-31.85,-45.37,13.51,3,0.019088,0.023507
93590.0,0.026276,-31.61,-45.37,13.76,3,0.007708,0.026900
93600.0,0.027167,-31.32,-45.19,13.87,3,0.003594,0.029022
93610.0,0.025053,-32.02,-45.19,13.17,3,0.016998,0.010764
93620.0,0.024433,-32.24,-45.19,12.95,3,0.019940,0.011440
93630.0,0.027729,-31.14,-45.19,14.05,3,0.030308,0.018330
93640.0,0.029789,-30.52,-45.19,14.67,3,0.015744,0.030804
93650.0,0.027391,-31.25,-45.19,13.94,3,0.006782,0.020714
93660.0,0.025667,-31.81,-45.19,13.38,3,0.012019,0.017998
93670.0,0.023899,-32.43,-45.19,12.76,3,0.019554,0.002953
93680.0,0.024712,-32.14,-45.19,13.05,3,0.024820,0.009593
93690.0,0.026313,-31.60,-45.19,13.59,3,0.012358,0.027389
93700.0,0.027162,-31.32,-45.15,13.82,3,0.006255,0.028462
93710.0,0.023983,-32.40,-45.15,12.74,3,0.009586,0.013511
93720.0,0.022655,-32.90,-45.15,12.25,3,0.018733,0.005619
93730.0,0.024957,-32.06,-45.15,13.09,3,0.027300,0.013207
93740.0,0.026380,-31.57,-45.15,13.57,3,0.016394,0.024768
93750.0,0.026803,-31.44,-45.15,13.71,3,0.011689,0.025210
93760.0,0.024955,-32.06,-45.15,13.09,3,0.015434,0.013707
93770.0,0.022590,-32.92,-45.15,12.22,3,0.016784,0.003122
93780.0,0.023297,-32.65,-45.15,12.49,3,0.022016,0.011732
93790.0,0.022064,-33.13,-45.15,12.02,3,0.009464,0.016689
93800.0,0.024561,-32.20,-45.10,12.90,3,0.003433,0.030194
93810.0,0.022587,-32.92,-45.10,12.18,3,0.010612,0.014517
